id,ksize,sequence_to_compare,ignore_abundance,signatures,output
bladder_and_lung_dna_ksize=21_ignore_abundance=True,21,dna,True,s3://olgabot-maca/10x/bladder_and_lung/,s3://olgabot-maca/10x/sourmash_compare/bladder_and_lung_dna_ksize=21_ignore_abundance=True.csv
bladder_and_lung_dna_ksize=21_ignore_abundance=False,21,dna,False,s3://olgabot-maca/10x/bladder_and_lung/,s3://olgabot-maca/10x/sourmash_compare/bladder_and_lung_dna_ksize=21_ignore_abundance=False.csv
bladder_and_lung_protein_ksize=21_ignore_abundance=True,21,protein,True,s3://olgabot-maca/10x/bladder_and_lung/,s3://olgabot-maca/10x/sourmash_compare/bladder_and_lung_protein_ksize=21_ignore_abundance=True.csv
bladder_and_lung_protein_ksize=21_ignore_abundance=False,21,protein,False,s3://olgabot-maca/10x/bladder_and_lung/,s3://olgabot-maca/10x/sourmash_compare/bladder_and_lung_protein_ksize=21_ignore_abundance=False.csv
bladder_and_lung_dna_ksize=27_ignore_abundance=True,27,dna,True,s3://olgabot-maca/10x/bladder_and_lung/,s3://olgabot-maca/10x/sourmash_compare/bladder_and_lung_dna_ksize=27_ignore_abundance=True.csv
bladder_and_lung_dna_ksize=27_ignore_abundance=False,27,dna,False,s3://olgabot-maca/10x/bladder_and_lung/,s3://olgabot-maca/10x/sourmash_compare/bladder_and_lung_dna_ksize=27_ignore_abundance=False.csv
bladder_and_lung_protein_ksize=27_ignore_abundance=True,27,protein,True,s3://olgabot-maca/10x/bladder_and_lung/,s3://olgabot-maca/10x/sourmash_compare/bladder_and_lung_protein_ksize=27_ignore_abundance=True.csv
bladder_and_lung_protein_ksize=27_ignore_abundance=False,27,protein,False,s3://olgabot-maca/10x/bladder_and_lung/,s3://olgabot-maca/10x/sourmash_compare/bladder_and_lung_protein_ksize=27_ignore_abundance=False.csv
bladder_and_lung_dna_ksize=33_ignore_abundance=True,33,dna,True,s3://olgabot-maca/10x/bladder_and_lung/,s3://olgabot-maca/10x/sourmash_compare/bladder_and_lung_dna_ksize=33_ignore_abundance=True.csv
bladder_and_lung_dna_ksize=33_ignore_abundance=False,33,dna,False,s3://olgabot-maca/10x/bladder_and_lung/,s3://olgabot-maca/10x/sourmash_compare/bladder_and_lung_dna_ksize=33_ignore_abundance=False.csv
bladder_and_lung_protein_ksize=33_ignore_abundance=True,33,protein,True,s3://olgabot-maca/10x/bladder_and_lung/,s3://olgabot-maca/10x/sourmash_compare/bladder_and_lung_protein_ksize=33_ignore_abundance=True.csv
bladder_and_lung_protein_ksize=33_ignore_abundance=False,33,protein,False,s3://olgabot-maca/10x/bladder_and_lung/,s3://olgabot-maca/10x/sourmash_compare/bladder_and_lung_protein_ksize=33_ignore_abundance=False.csv
bladder_and_lung_dna_ksize=51_ignore_abundance=True,51,dna,True,s3://olgabot-maca/10x/bladder_and_lung/,s3://olgabot-maca/10x/sourmash_compare/bladder_and_lung_dna_ksize=51_ignore_abundance=True.csv
bladder_and_lung_dna_ksize=51_ignore_abundance=False,51,dna,False,s3://olgabot-maca/10x/bladder_and_lung/,s3://olgabot-maca/10x/sourmash_compare/bladder_and_lung_dna_ksize=51_ignore_abundance=False.csv
bladder_and_lung_protein_ksize=51_ignore_abundance=True,51,protein,True,s3://olgabot-maca/10x/bladder_and_lung/,s3://olgabot-maca/10x/sourmash_compare/bladder_and_lung_protein_ksize=51_ignore_abundance=True.csv
bladder_and_lung_protein_ksize=51_ignore_abundance=False,51,protein,False,s3://olgabot-maca/10x/bladder_and_lung/,s3://olgabot-maca/10x/sourmash_compare/bladder_and_lung_protein_ksize=51_ignore_abundance=False.csv
